Project,BugId,Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
luigi,33,Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,24661,2688,876,0.013082
luigi,33,Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,24661,2688,876,0.017277
luigi,33,Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,13415,0,954,0.014602
luigi,33,Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,23909,6528,2694,0.017903
luigi,33,Agent4LR-M3R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,19781,1920,841,0.026339
luigi,33,Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,19781,1920,841,0.027112
luigi,33,Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,19781,1920,994,0.027418
luigi,33,Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,19781,1920,1358,0.028146
luigi,33,Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,19781,1920,841,0.030976
matplotlib,1,Agent4LR-M1R1-M1R1-M1R1,,,0,0,0,0,0,,9672,0,833,0.000817
matplotlib,1,Agent4LR-M1R1-M1R1-M2R1,,,0,0,0,0,0,,9672,0,833,0.001433
matplotlib,1,Agent4LR-M1R1-M1R1-M2R2,,,0,0,0,0,0,,9672,0,1016,0.001799
matplotlib,1,Agent4LR-M1R1-M1R1-M2R3,,,0,0,0,0,0,,9672,0,1379,0.002525
matplotlib,1,Agent4LR-M1R1-M1R1-M3R1,,,0,0,0,0,0,,9672,0,833,0.004513
matplotlib,1,Agent4LR-M1R1-M2R1-M1R1,,,0,0,0,0,0,,75610,13824,1001,0.013917
matplotlib,1,Agent4LR-M1R1-M2R1-M2R1,,,0,0,0,0,0,,75610,15488,1001,0.015899
matplotlib,1,Agent4LR-M1R1-M2R2-M1R1,,,0,0,0,0,0,,46313,15232,1371,0.007426
matplotlib,1,Agent4LR-M1R1-M2R3-M1R1,,,0,0,0,0,0,,70281,9728,6595,0.024708
matplotlib,1,Agent4LR-M1R1-M3R1-M1R1,,,0,0,0,0,0,,52407,3328,1027,0.051490
matplotlib,1,Agent4LR-M1R1-M3R1-M3R1,,,0,0,0,0,0,,52407,3328,1027,0.062909
matplotlib,1,Agent4LR-M2R1-M1R1-M1R1,,,0,0,0,0,0,,34728,3328,888,0.003305
matplotlib,1,Agent4LR-M2R1-M1R1-M2R1,,,0,0,0,0,0,,34728,3328,888,0.004618
matplotlib,1,Agent4LR-M2R1-M2R1-M1R1,,,0,0,0,0,0,,66567,9088,904,0.014070
matplotlib,1,Agent4LR-M2R1-M2R1-M2R1,,,0,0,0,0,0,,66567,9088,904,0.016405
matplotlib,1,Agent4LR-M2R1-M2R1-M2R2,,,0,0,0,0,0,,66567,9088,1038,0.016673
matplotlib,1,Agent4LR-M2R1-M2R1-M2R3,,,0,0,0,0,0,,66567,9088,1217,0.017031
matplotlib,1,Agent4LR-M2R1-M2R1-M3R1,,,0,0,0,0,0,,66567,9088,904,0.028080
matplotlib,1,Agent4LR-M2R1-M2R2-M2R1,,,0,0,0,0,0,,64727,12800,1199,0.015700
matplotlib,1,Agent4LR-M2R1-M2R3-M2R1,,,0,0,0,0,0,,43937,7040,3253,0.015906
matplotlib,1,Agent4LR-M2R1-M3R1-M2R1,,,0,0,0,0,0,,63327,4992,974,0.068043
matplotlib,1,Agent4LR-M2R1-M3R1-M3R1,,,0,0,0,0,0,,63327,3328,974,0.078262
matplotlib,1,Agent4LR-M2R2-M1R1-M1R1,,,0,0,0,0,0,,22729,1664,1420,0.003967
matplotlib,1,Agent4LR-M2R2-M2R1-M2R1,,,0,0,0,0,0,,53939,13440,1514,0.013489
matplotlib,1,Agent4LR-M2R2-M2R2-M2R2,,,0,0,0,0,0,,35394,4352,1753,0.011375
matplotlib,1,Agent4LR-M2R2-M3R1-M3R1,,,0,0,0,0,0,,50930,11264,1542,0.054685
matplotlib,1,Agent4LR-M2R3-M1R1-M1R1,,,0,0,0,0,0,,30103,3968,1021,0.003389
matplotlib,1,Agent4LR-M2R3-M2R1-M2R1,,,0,0,0,0,0,,31589,6656,1021,0.008442
matplotlib,1,Agent4LR-M2R3-M2R3-M2R3,,,0,0,0,0,0,,31589,7424,5349,0.016925
matplotlib,1,Agent4LR-M2R3-M3R1-M3R1,,,0,0,0,0,0,,47465,8320,1121,0.052824
matplotlib,1,Agent4LR-M3R1-M1R1-M1R1,,,0,0,0,0,0,,47123,4992,929,0.010800
matplotlib,1,Agent4LR-M3R1-M1R1-M3R1,,,0,0,0,0,0,,47123,6656,929,0.019111
matplotlib,1,Agent4LR-M3R1-M2R1-M2R1,,,0,0,0,0,0,,87643,26880,953,0.024702
matplotlib,1,Agent4LR-M3R1-M2R1-M3R1,,,0,0,0,0,0,,87643,26880,953,0.038036
matplotlib,1,Agent4LR-M3R1-M2R2-M3R1,,,0,0,0,0,0,,43495,14464,1487,0.026519
matplotlib,1,Agent4LR-M3R1-M2R3-M3R1,,,0,0,0,0,0,,41787,8064,2722,0.029785
matplotlib,1,Agent4LR-M3R1-M3R1-M1R1,,,0,0,0,0,0,,70967,9984,1015,0.075907
matplotlib,1,Agent4LR-M3R1-M3R1-M2R1,,,0,0,0,0,0,,70967,9984,1015,0.077866
matplotlib,1,Agent4LR-M3R1-M3R1-M2R2,,,0,0,0,0,0,,70967,9984,1227,0.078290
matplotlib,1,Agent4LR-M3R1-M3R1-M2R3,,,0,0,0,0,0,,70967,9984,1553,0.078942
matplotlib,1,Agent4LR-M3R1-M3R1-M3R1,,,0,0,0,0,0,,70967,8320,1015,0.089499
matplotlib,2,Agent4LR-M1R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,69706,9216,983,0.003422
matplotlib,2,Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,69706,9216,983,0.005603
matplotlib,2,Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,69706,9216,1192,0.006021
matplotlib,2,Agent4LR-M1R1-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.07692307692307693,69706,9216,1910,0.007457
matplotlib,2,Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,69706,9216,983,0.016507
matplotlib,2,Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,71210,10880,905,0.013740
matplotlib,2,Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,71210,9472,905,0.016346
matplotlib,2,Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,26962,0,1239,0.006617
matplotlib,2,Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,64938,30336,5719,0.018693
matplotlib,2,Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,59258,0,926,0.063313
matplotlib,2,Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,59258,0,926,0.076524
matplotlib,2,Agent4LR-M2R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,74651,0,826,0.004955
matplotlib,2,Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,74651,0,826,0.007304
matplotlib,2,Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,44276,10496,709,0.008486
matplotlib,2,Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,44276,10496,709,0.010125
matplotlib,2,Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,44276,10496,1094,0.010895
matplotlib,2,Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,44276,10496,1435,0.011577
matplotlib,2,Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,44276,10496,709,0.018322
matplotlib,2,Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,24345,2688,1332,0.008145
matplotlib,2,Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,19060,0,2477,0.009719
matplotlib,2,Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,35221,0,701,0.039122
matplotlib,2,Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,35221,0,701,0.046578
matplotlib,2,Agent4LR-M2R2-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,71198,0,561,0.004274
matplotlib,2,Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,61711,5760,474,0.015080
matplotlib,2,Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,11807,0,875,0.004702
matplotlib,2,Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,25671,0,414,0.033779
matplotlib,2,Agent4LR-M2R3-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,75467,8960,850,0.004553
matplotlib,2,Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,55087,3712,740,0.014417
matplotlib,2,Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,53919,23680,9573,0.027298
matplotlib,2,Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,30438,0,696,0.040590
matplotlib,2,Agent4LR-M3R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,28432,5760,841,0.008646
matplotlib,2,Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,28432,5760,841,0.016528
matplotlib,2,Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,14047,0,769,0.011028
matplotlib,2,Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,14047,0,769,0.015325
matplotlib,2,Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,29031,12160,1157,0.016847
matplotlib,2,Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,14047,3840,1317,0.012101
matplotlib,2,Agent4LR-M3R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,27653,3456,855,0.031206
matplotlib,2,Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,27653,7168,855,0.031708
matplotlib,2,Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,27653,3456,1044,0.032921
matplotlib,2,Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,27653,3456,1436,0.033705
matplotlib,2,Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,27653,8192,855,0.033900
matplotlib,4,Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,12004,3584,466,0.000609
matplotlib,4,Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,12004,3584,466,0.001191
matplotlib,4,Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,12004,3584,624,0.001507
matplotlib,4,Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,12004,3584,1172,0.002603
matplotlib,4,Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,12004,3584,466,0.004100
matplotlib,4,Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,18449,1664,496,0.003861
matplotlib,4,Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,18449,1664,496,0.004516
matplotlib,4,Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,18449,4480,730,0.004190
matplotlib,4,Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,18449,1664,1432,0.005733
matplotlib,4,Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,26930,4992,625,0.024868
matplotlib,4,Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,26930,4992,625,0.030014
matplotlib,4,Agent4LR-M2R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.23076923076923078,12559,1152,577,0.001693
matplotlib,4,Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,12559,1152,577,0.002297
matplotlib,4,Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,19226,2816,621,0.004940
matplotlib,4,Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,19226,1664,621,0.005674
matplotlib,4,Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,19226,1664,854,0.006140
matplotlib,4,Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,19226,1664,1095,0.006622
matplotlib,4,Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,19226,2816,621,0.007764
matplotlib,4,Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,25858,11392,1055,0.006011
matplotlib,4,Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,24093,3840,2530,0.010219
matplotlib,4,Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,20615,2816,664,0.022480
matplotlib,4,Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,20615,1152,664,0.026656
matplotlib,4,Agent4LR-M2R2-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,35243,4864,1079,0.003288
matplotlib,4,Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,28203,6016,942,0.007581
matplotlib,4,Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,19744,1664,1503,0.007568
matplotlib,4,Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,10666,0,833,0.014989
matplotlib,4,Agent4LR-M2R3-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,14759,5120,1986,0.004425
matplotlib,4,Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,33703,2688,2074,0.011969
matplotlib,4,Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,29460,13440,4714,0.013769
matplotlib,4,Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,20429,4224,2037,0.025425
matplotlib,4,Agent4LR-M3R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,7157,0,700,0.007724
matplotlib,4,Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,7157,0,700,0.010628
matplotlib,4,Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,27388,4352,824,0.013421
matplotlib,4,Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,27388,4352,824,0.017689
matplotlib,4,Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,23212,7168,966,0.015034
matplotlib,4,Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,22591,4352,3154,0.020926
matplotlib,4,Agent4LR-M3R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,15183,2304,773,0.019574
matplotlib,4,Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,15183,2304,773,0.020331
matplotlib,4,Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,15183,2304,1005,0.020795
matplotlib,4,Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,15183,2304,1284,0.021353
matplotlib,4,Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,15183,3456,773,0.022821
matplotlib,5,Agent4LR-M1R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,77028,13056,1146,0.003664
matplotlib,5,Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,77028,13056,1146,0.005701
matplotlib,5,Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,77028,13056,1402,0.006213
matplotlib,5,Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,77028,13056,2029,0.007467
matplotlib,5,Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,77028,13056,1146,0.015886
matplotlib,5,Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,31654,0,993,0.007265
matplotlib,5,Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,31654,0,993,0.008396
matplotlib,5,Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,31977,7680,1058,0.006444
matplotlib,5,Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,25340,3712,2271,0.007529
matplotlib,5,Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,33993,2944,1035,0.032050
matplotlib,5,Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,33993,2944,1035,0.040509
matplotlib,5,Agent4LR-M2R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,48217,1024,690,0.003530
matplotlib,5,Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,48217,1024,690,0.005321
matplotlib,5,Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,49150,1536,684,0.011584
matplotlib,5,Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,49150,1536,684,0.013310
matplotlib,5,Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,49150,1536,844,0.013630
matplotlib,5,Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,49150,1536,1329,0.014600
matplotlib,5,Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,49150,1536,684,0.021942
matplotlib,5,Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,30034,6400,1459,0.008987
matplotlib,5,Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,23054,0,1952,0.009667
matplotlib,5,Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,37836,3584,704,0.039046
matplotlib,5,Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,37836,3584,704,0.045834
matplotlib,5,Agent4LR-M2R2-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,11354,0,1273,0.003169
matplotlib,5,Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,51597,5376,1461,0.014612
matplotlib,5,Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,25184,5376,2037,0.009160
matplotlib,5,Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,52345,2048,1462,0.067286
matplotlib,5,Agent4LR-M2R3-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,13387,2048,944,0.002476
matplotlib,5,Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,52931,0,1068,0.015369
matplotlib,5,Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,24976,2688,3920,0.013479
matplotlib,5,Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,27976,6144,1067,0.031075
matplotlib,5,Agent4LR-M3R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,15217,2048,806,0.008706
matplotlib,5,Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,15217,2048,806,0.014068
matplotlib,5,Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,30709,3712,858,0.014995
matplotlib,5,Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,30709,7808,858,0.015907
matplotlib,5,Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,30260,9728,1094,0.019521
matplotlib,5,Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,24530,5376,2525,0.021322
matplotlib,5,Agent4LR-M3R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,39804,1024,937,0.049532
matplotlib,5,Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,39804,1024,937,0.050939
matplotlib,5,Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,39804,1024,1091,0.051247
matplotlib,5,Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,39804,1024,1255,0.051575
matplotlib,5,Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,39804,5376,937,0.053077
matplotlib,13,Agent4LR-M1R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,12465,2048,924,0.000891
matplotlib,13,Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,12465,2048,924,0.001518
matplotlib,13,Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,12465,2048,1214,0.002098
matplotlib,13,Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,12465,2048,1480,0.002630
matplotlib,13,Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,12465,2048,924,0.004651
matplotlib,13,Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,15113,0,960,0.003691
matplotlib,13,Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,15113,0,960,0.004356
matplotlib,13,Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,15113,1664,1203,0.003802
matplotlib,13,Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,11902,0,1955,0.004926
matplotlib,13,Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,19011,0,1011,0.021395
matplotlib,13,Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,19011,0,1011,0.025818
matplotlib,13,Agent4LR-M2R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,7823,0,603,0.001495
matplotlib,13,Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,7823,0,603,0.002014
matplotlib,13,Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,13340,0,674,0.004053
matplotlib,13,Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,13340,0,674,0.004683
matplotlib,13,Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,13340,0,961,0.005257
matplotlib,13,Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,13340,0,2271,0.007877
matplotlib,13,Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,13340,0,674,0.007831
matplotlib,13,Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,10402,1664,1294,0.004814
matplotlib,13,Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,16740,0,5429,0.015043
matplotlib,13,Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,16740,0,711,0.020336
matplotlib,13,Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16740,1280,711,0.022282
matplotlib,13,Agent4LR-M2R2-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,15858,0,493,0.001528
matplotlib,13,Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,8772,0,407,0.003007
matplotlib,13,Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,8772,0,1031,0.004255
matplotlib,13,Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,11310,0,458,0.016028
matplotlib,13,Agent4LR-M2R3-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,3791,0,542,0.001275
matplotlib,13,Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,11057,0,650,0.004064
matplotlib,13,Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,8522,0,3420,0.008971
matplotlib,13,Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,17072,0,751,0.024505
matplotlib,13,Agent4LR-M3R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,8528,1792,661,0.006344
matplotlib,13,Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,8528,1792,661,0.009529
matplotlib,13,Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,13667,1664,691,0.009209
matplotlib,13,Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,13667,3712,691,0.009988
matplotlib,13,Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,10697,0,904,0.012112
matplotlib,13,Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,13868,0,2720,0.016899
matplotlib,13,Agent4LR-M3R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,17029,0,770,0.024852
matplotlib,13,Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,17029,0,770,0.025541
matplotlib,13,Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,17029,0,1034,0.026069
matplotlib,13,Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,17029,0,1459,0.026919
matplotlib,13,Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,17029,2048,770,0.026682
matplotlib,17,Agent4LR-M1R1-M1R1-M1R1,,,0,0,0,0,0,,34834,1280,719,0.001966
matplotlib,17,Agent4LR-M1R1-M1R1-M2R1,,,0,0,0,0,0,,34834,1280,719,0.003286
matplotlib,17,Agent4LR-M1R1-M1R1-M2R2,,,0,0,0,0,0,,34834,1280,981,0.003810
matplotlib,17,Agent4LR-M1R1-M1R1-M2R3,,,0,0,0,0,0,,34834,1280,1897,0.005642
matplotlib,17,Agent4LR-M1R1-M1R1-M3R1,,,0,0,0,0,0,,34834,1280,719,0.009888
matplotlib,17,Agent4LR-M1R1-M2R1-M1R1,,,0,0,0,0,0,,58829,9728,777,0.011911
