Project,BugId,Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Closure,128,Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,14170,3968,563,0.000737
Closure,128,Agent4LR-M1R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,14170,3968,563,0.001223
Closure,128,Agent4LR-M1R1-M1R1-M2R2,4.0,4.0,0,0,0,1,1,0.15789473684210525,14170,3968,737,0.001571
Closure,128,Agent4LR-M1R1-M1R1-M2R3,4.0,4.0,0,0,0,1,1,0.15789473684210525,14170,3968,1036,0.002169
Closure,128,Agent4LR-M1R1-M1R1-M3R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,14170,3968,563,0.003652
Closure,128,Agent4LR-M1R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,28884,11520,577,0.003860
Closure,128,Agent4LR-M1R1-M2R1-M2R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,28884,11520,577,0.005093
Closure,128,Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,19268,4096,776,0.003762
Closure,128,Agent4LR-M1R1-M2R3-M1R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,19254,2944,1611,0.005485
Closure,128,Agent4LR-M1R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,28884,21248,633,0.013190
Closure,128,Agent4LR-M1R1-M3R1-M3R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,28884,15488,633,0.020873
Closure,128,Agent4LR-M2R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,4872,0,539,0.001309
Closure,128,Agent4LR-M2R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,4872,0,539,0.001675
Closure,128,Agent4LR-M2R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,44636,11520,799,0.008836
Closure,128,Agent4LR-M2R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,44636,11520,799,0.010165
Closure,128,Agent4LR-M2R1-M2R1-M2R2,3.0,3.0,0,0,1,1,1,0.10526315789473684,44636,11520,1043,0.010653
Closure,128,Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,44636,11520,1948,0.012463
Closure,128,Agent4LR-M2R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,44636,11520,799,0.016812
Closure,128,Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,19954,7424,950,0.005218
Closure,128,Agent4LR-M2R1-M2R3-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,25842,6400,2650,0.010320
Closure,128,Agent4LR-M2R1-M3R1-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,32235,9472,769,0.026672
Closure,128,Agent4LR-M2R1-M3R1-M3R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,32235,9472,769,0.033080
Closure,128,Agent4LR-M2R2-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,7203,0,1695,0.003715
Closure,128,Agent4LR-M2R2-M1R1-M2R2,4.0,4.0,0,0,0,1,1,0.15789473684210525,7203,0,1875,0.004597
Closure,128,Agent4LR-M2R2-M1R1-M2R3,4.0,4.0,0,0,0,1,1,0.15789473684210525,7203,0,1888,0.004623
Closure,128,Agent4LR-M2R2-M1R1-M3R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,7203,0,1695,0.006846
Closure,128,Agent4LR-M2R2-M2R1-M2R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,35066,12928,1877,0.009612
Closure,128,Agent4LR-M2R2-M2R2-M2R2,4.0,4.0,0,0,0,1,1,0.15789473684210525,15103,5760,2621,0.007722
Closure,128,Agent4LR-M2R2-M2R2-M2R3,2.0,2.0,0,1,1,1,1,0.05263157894736842,15103,7424,3020,0.008145
Closure,128,Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,15103,7808,2390,0.007988
Closure,128,Agent4LR-M2R2-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,32212,14720,1875,0.029071
Closure,128,Agent4LR-M2R3-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,5028,1152,1555,0.003292
Closure,128,Agent4LR-M2R3-M2R1-M2R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,38753,17920,1737,0.009130
Closure,128,Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,25188,8576,5829,0.016025
Closure,128,Agent4LR-M2R3-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,36215,20480,1785,0.027703
Closure,128,Agent4LR-M3R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,25195,10112,906,0.008360
Closure,128,Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,25195,10112,906,0.015931
Closure,128,Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,54555,34304,1003,0.013958
Closure,128,Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,54555,35584,1017,0.019523
Closure,128,Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,11775,4736,1220,0.012828
Closure,128,Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,28908,19072,3267,0.016631
Closure,128,Agent4LR-M3R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,28908,15488,906,0.020195
Closure,128,Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,28908,15488,906,0.021458
Closure,128,Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,28908,15488,1125,0.021896
Closure,128,Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,28908,15488,1183,0.022012
Closure,128,Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,28908,15488,906,0.027771
Closure,135,Agent4LR-M1R1-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,7914,1920,985,0.000695
Closure,135,Agent4LR-M1R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,7914,1920,985,0.001241
Closure,135,Agent4LR-M1R1-M1R1-M2R2,5.0,5.0,0,0,0,0,1,0.21052631578947367,7914,1920,1057,0.001385
Closure,135,Agent4LR-M1R1-M1R1-M2R3,5.0,5.0,0,0,0,0,1,0.21052631578947367,7914,1920,1215,0.001701
Closure,135,Agent4LR-M1R1-M1R1-M3R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,7914,1920,985,0.003972
Closure,135,Agent4LR-M1R1-M2R1-M1R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,39742,20608,1217,0.004994
Closure,135,Agent4LR-M1R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,39742,20608,1217,0.006111
Closure,135,Agent4LR-M1R1-M2R2-M1R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,23923,15744,1283,0.003188
Closure,135,Agent4LR-M1R1-M2R3-M1R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,34339,24320,6532,0.014313
Closure,135,Agent4LR-M1R1-M3R1-M1R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,24045,17024,1165,0.010494
Closure,135,Agent4LR-M1R1-M3R1-M3R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,24045,14720,1165,0.015414
Closure,135,Agent4LR-M2R1-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,6273,2304,424,0.001116
Closure,135,Agent4LR-M2R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,6273,2304,410,0.001525
Closure,135,Agent4LR-M2R1-M2R1-M1R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,43056,25728,623,0.004917
Closure,135,Agent4LR-M2R1-M2R1-M2R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,43056,25728,609,0.006193
Closure,135,Agent4LR-M2R1-M2R1-M2R2,5.0,5.0,0,0,0,0,1,0.21052631578947367,43056,25728,823,0.006621
Closure,135,Agent4LR-M2R1-M2R1-M2R3,13.0,13.0,0,0,0,0,0,0.631578947368421,43056,25728,2061,0.009097
Closure,135,Agent4LR-M2R1-M2R1-M3R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,43056,26752,623,0.011592
Closure,135,Agent4LR-M2R1-M2R2-M2R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,35351,14848,1289,0.008075
Closure,135,Agent4LR-M2R1-M2R3-M2R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,33735,20608,3005,0.009807
Closure,135,Agent4LR-M2R1-M3R1-M2R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,23705,12544,618,0.013399
Closure,135,Agent4LR-M2R1-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,23705,13568,618,0.016813
Closure,135,Agent4LR-M2R2-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,5580,2176,393,0.001026
Closure,135,Agent4LR-M2R2-M1R1-M2R2,4.0,4.0,0,0,0,1,1,0.15789473684210525,5580,1152,532,0.001745
Closure,135,Agent4LR-M2R2-M1R1-M2R3,3.0,3.0,0,0,1,1,1,0.10526315789473684,5580,1152,1674,0.004029
Closure,135,Agent4LR-M2R2-M1R1-M3R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,5580,1152,393,0.003420
Closure,135,Agent4LR-M2R2-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,33234,14976,597,0.006133
Closure,135,Agent4LR-M2R2-M2R2-M2R2,2.0,2.0,0,1,1,1,1,0.05263157894736842,14716,1536,945,0.005223
Closure,135,Agent4LR-M2R2-M2R2-M2R3,2.0,2.0,0,1,1,1,1,0.05263157894736842,14716,1536,1828,0.006989
Closure,135,Agent4LR-M2R2-M2R2-M3R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,14716,2944,763,0.006348
Closure,135,Agent4LR-M2R2-M3R1-M3R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,13568,9600,551,0.008184
Closure,135,Agent4LR-M2R3-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,5988,0,1236,0.002840
Closure,135,Agent4LR-M2R3-M2R1-M2R1,13.0,13.0,0,0,0,0,0,0.631578947368421,38288,14592,1463,0.009215
Closure,135,Agent4LR-M2R3-M2R3-M2R3,13.0,13.0,0,0,0,0,0,0.631578947368421,41884,22528,6762,0.018926
Closure,135,Agent4LR-M2R3-M3R1-M3R1,13.0,13.0,0,0,0,0,0,0.631578947368421,32237,19840,1533,0.023076
Closure,135,Agent4LR-M3R1-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,7545,3840,862,0.009083
Closure,135,Agent4LR-M3R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,7545,3840,862,0.011111
Closure,135,Agent4LR-M3R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,32285,11136,1030,0.014752
Closure,135,Agent4LR-M3R1-M2R1-M3R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,32285,13184,1030,0.017692
Closure,135,Agent4LR-M3R1-M2R2-M3R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,22939,14592,1445,0.014506
Closure,135,Agent4LR-M3R1-M2R3-M3R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,26555,19712,3855,0.017944
Closure,135,Agent4LR-M3R1-M3R1-M1R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,18124,12800,992,0.016677
Closure,135,Agent4LR-M3R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,18124,10752,992,0.017395
Closure,135,Agent4LR-M3R1-M3R1-M2R2,4.0,4.0,0,0,0,1,1,0.15789473684210525,18124,10752,1201,0.017813
Closure,135,Agent4LR-M3R1-M3R1-M2R3,4.0,4.0,0,0,0,1,1,0.15789473684210525,18124,10752,1450,0.018311
Closure,135,Agent4LR-M3R1-M3R1-M3R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,18124,10752,992,0.020479
Closure,136,Agent4LR-M1R1-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,6291,1408,1490,0.000841
Closure,136,Agent4LR-M1R1-M1R1-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,6291,1408,1490,0.001294
Closure,136,Agent4LR-M1R1-M1R1-M2R2,5.0,5.0,0,0,0,0,1,0.2222222222222222,6291,1408,1649,0.001612
Closure,136,Agent4LR-M1R1-M1R1-M2R3,12.5,12.5,0,0,0,0,0,0.6388888888888888,6291,1408,2154,0.002622
Closure,136,Agent4LR-M1R1-M1R1-M3R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,6291,1408,1490,0.003562
Closure,136,Agent4LR-M1R1-M2R1-M1R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,34213,19712,1637,0.004085
Closure,136,Agent4LR-M1R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,34213,19712,1637,0.005008
Closure,136,Agent4LR-M1R1-M2R2-M1R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,28060,17536,2286,0.004628
Closure,136,Agent4LR-M1R1-M2R3-M1R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,31073,20864,6380,0.012841
Closure,136,Agent4LR-M1R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,33396,22400,1741,0.014719
Closure,136,Agent4LR-M1R1-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,33396,20992,1741,0.021234
Closure,136,Agent4LR-M2R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,30998,13312,850,0.002212
Closure,136,Agent4LR-M2R1-M1R1-M2R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,30998,13312,850,0.003110
Closure,136,Agent4LR-M2R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,32107,13184,783,0.005703
Closure,136,Agent4LR-M2R1-M2R1-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,32107,13184,783,0.006626
Closure,136,Agent4LR-M2R1-M2R1-M2R2,12.5,12.5,0,0,0,0,0,0.6388888888888888,32107,13184,945,0.006950
Closure,136,Agent4LR-M2R1-M2R1-M2R3,12.5,12.5,0,0,0,0,0,0.6388888888888888,32107,13184,1193,0.007446
Closure,136,Agent4LR-M2R1-M2R1-M3R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,32107,13184,783,0.011241
Closure,136,Agent4LR-M2R1-M2R2-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,16915,5120,996,0.005069
Closure,136,Agent4LR-M2R1-M2R3-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,25496,11264,2971,0.009782
Closure,136,Agent4LR-M2R1-M3R1-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,29599,17664,864,0.018039
Closure,136,Agent4LR-M2R1-M3R1-M3R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,29599,16000,864,0.022734
Closure,136,Agent4LR-M2R2-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,18663,6272,634,0.001672
Closure,136,Agent4LR-M2R2-M1R1-M2R2,12.5,12.5,0,0,0,0,0,0.6388888888888888,18663,6272,919,0.003006
Closure,136,Agent4LR-M2R2-M1R1-M2R3,4.0,4.0,0,0,0,1,1,0.16666666666666666,18663,6272,1387,0.003942
Closure,136,Agent4LR-M2R2-M1R1-M3R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,18663,6272,634,0.006259
Closure,136,Agent4LR-M2R2-M2R1-M2R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,25134,5888,636,0.006231
Closure,136,Agent4LR-M2R2-M2R2-M2R2,12.5,12.5,0,0,0,0,0,0.6388888888888888,11004,1408,1324,0.005082
Closure,136,Agent4LR-M2R2-M2R2-M2R3,12.5,12.5,0,0,0,0,0,0.6388888888888888,11004,1408,1831,0.006096
Closure,136,Agent4LR-M2R2-M2R2-M3R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,11004,2560,1062,0.005936
Closure,136,Agent4LR-M2R2-M3R1-M3R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,22531,12160,712,0.017627
Closure,136,Agent4LR-M2R3-M1R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,31127,14720,1013,0.002470
Closure,136,Agent4LR-M2R3-M2R1-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,18970,1536,876,0.006149
Closure,136,Agent4LR-M2R3-M2R3-M2R3,12.5,12.5,0,0,0,0,0,0.6388888888888888,23822,8704,5558,0.015113
Closure,136,Agent4LR-M2R3-M3R1-M3R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,33459,20352,1060,0.023343
Closure,136,Agent4LR-M3R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,34960,16256,987,0.008107
Closure,136,Agent4LR-M3R1-M1R1-M3R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,34960,16256,987,0.013894
Closure,136,Agent4LR-M3R1-M2R1-M2R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,34991,15360,866,0.012665
Closure,136,Agent4LR-M3R1-M2R1-M3R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,34991,16768,866,0.015811
Closure,136,Agent4LR-M3R1-M2R2-M3R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,34742,25216,1091,0.013176
Closure,136,Agent4LR-M3R1-M2R3-M3R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,28142,17152,2003,0.016099
Closure,136,Agent4LR-M3R1-M3R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,21311,8832,884,0.021160
Closure,136,Agent4LR-M3R1-M3R1-M2R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,21311,8832,884,0.021891
Closure,136,Agent4LR-M3R1-M3R1-M2R2,12.5,12.5,0,0,0,0,0,0.6388888888888888,21311,8832,986,0.022095
Closure,136,Agent4LR-M3R1-M3R1-M2R3,12.5,12.5,0,0,0,0,0,0.6388888888888888,21311,8832,1627,0.023377
Closure,136,Agent4LR-M3R1-M3R1-M3R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,21311,8832,884,0.025543
Closure,138,Agent4LR-M1R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,7594,1536,607,0.000546
Closure,138,Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,7594,1536,607,0.000989
Closure,138,Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,7594,1536,770,0.001315
Closure,138,Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,7594,1536,1480,0.002735
Closure,138,Agent4LR-M1R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,7594,1536,607,0.003202
Closure,138,Agent4LR-M1R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,43365,13568,770,0.007104
Closure,138,Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,43365,13568,770,0.008406
Closure,138,Agent4LR-M1R1-M2R2-M1R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,23122,13312,1057,0.003673
Closure,138,Agent4LR-M1R1-M2R3-M1R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,32372,20352,4869,0.011970
Closure,138,Agent4LR-M1R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,35692,24704,859,0.017962
Closure,138,Agent4LR-M1R1-M3R1-M3R1,13.0,13.0,0,0,0,0,0,0.631578947368421,35692,21376,859,0.023620
Closure,138,Agent4LR-M2R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,4815,0,268,0.000808
Closure,138,Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,4815,0,268,0.001173
Closure,138,Agent4LR-M2R1-M2R1-M1R1,13.0,13.0,0,0,0,0,0,0.631578947368421,32110,10624,422,0.005271
Closure,138,Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,32110,10624,422,0.006481
Closure,138,Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,32110,10624,592,0.006821
Closure,138,Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,32110,10624,1962,0.009561
Closure,138,Agent4LR-M2R1-M2R1-M3R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,32110,10624,422,0.012530
Closure,138,Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,37995,23808,444,0.005030
Closure,138,Agent4LR-M2R1-M2R3-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,17147,6016,2720,0.008373
Closure,138,Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,25091,14208,512,0.015816
Closure,138,Agent4LR-M2R1-M3R1-M3R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,25091,12544,512,0.020070
Closure,138,Agent4LR-M2R2-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,4895,0,656,0.001544
Closure,138,Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,4895,0,826,0.002253
Closure,138,Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,4895,0,1651,0.003903
Closure,138,Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,4895,0,656,0.003760
Closure,138,Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,34263,13824,810,0.007075
Closure,138,Agent4LR-M2R2-M2R2-M2R2,4.0,4.0,0,0,0,1,1,0.15789473684210525,41168,21120,1253,0.008046
Closure,138,Agent4LR-M2R2-M2R2-M2R3,2.0,2.0,0,1,1,1,1,0.05263157894736842,41168,21120,2515,0.010570
Closure,138,Agent4LR-M2R2-M2R2-M3R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,41168,21120,892,0.014015
Closure,138,Agent4LR-M2R2-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,24559,12928,872,0.019693
Closure,138,Agent4LR-M2R3-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,51773,27008,840,0.002488
Closure,138,Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,34104,9600,742,0.007850
Closure,138,Agent4LR-M2R3-M2R3-M2R3,2.0,2.0,0,1,1,1,1,0.05263157894736842,17521,4352,5158,0.013717
Closure,138,Agent4LR-M2R3-M3R1-M3R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,30959,18304,859,0.022195
Closure,138,Agent4LR-M3R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,29538,16768,902,0.008205
Closure,138,Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,29538,16768,902,0.015188
Closure,138,Agent4LR-M3R1-M2R1-M2R1,13.0,13.0,0,0,0,0,0,0.631578947368421,36737,12800,912,0.014126
Closure,138,Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,36737,14208,912,0.019053
Closure,138,Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,36810,25216,1104,0.015135
Closure,138,Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,25813,18304,4396,0.018796
Closure,138,Agent4LR-M3R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,29333,16256,960,0.022769
Closure,138,Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,29333,16256,960,0.023637
Closure,138,Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,29333,16256,1133,0.023983
Closure,138,Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,29333,16256,1568,0.024853
Closure,138,Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,29333,16256,960,0.027978
Closure,140,Agent4LR-M1R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,6942,0,871,0.000695
Closure,140,Agent4LR-M1R1-M1R1-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,6942,0,871,0.001187
Closure,140,Agent4LR-M1R1-M1R1-M2R2,4.0,4.0,0,0,0,1,1,0.16666666666666666,6942,0,1186,0.001818
Closure,140,Agent4LR-M1R1-M1R1-M2R3,12.5,12.5,0,0,0,0,0,0.6388888888888888,6942,0,1279,0.002004
Closure,140,Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,6942,0,871,0.003648
Closure,140,Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,45629,32128,1089,0.003854
Closure,140,Agent4LR-M1R1-M2R1-M2R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,45629,32128,1089,0.004948
Closure,140,Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,35505,23424,1955,0.005062
Closure,140,Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,25569,18944,3527,0.007547
Closure,140,Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,46640,33792,1159,0.020806
Closure,140,Agent4LR-M1R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,46640,29952,1159,0.027746
Closure,140,Agent4LR-M2R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,9020,1536,802,0.001936
Closure,140,Agent4LR-M2R1-M1R1-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,9020,1536,802,0.002450
Closure,140,Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,38090,21120,962,0.005640
Closure,140,Agent4LR-M2R1-M2R1-M2R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,38090,21120,962,0.006695
Closure,140,Agent4LR-M2R1-M2R1-M2R2,5.0,5.0,0,0,0,0,1,0.2222222222222222,38090,21120,1157,0.007085
Closure,140,Agent4LR-M2R1-M2R1-M2R3,2.0,2.0,0,1,1,1,1,0.05555555555555555,38090,21120,3176,0.011123
Closure,140,Agent4LR-M2R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,38090,21120,962,0.011970
Closure,140,Agent4LR-M2R1-M2R2-M2R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,33823,20096,3851,0.011636
Closure,140,Agent4LR-M2R1-M2R3-M2R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,37880,21504,9062,0.022756
Closure,140,Agent4LR-M2R1-M3R1-M2R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,43424,32384,1054,0.020115
Closure,140,Agent4LR-M2R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,43424,28672,1054,0.026364
Closure,140,Agent4LR-M2R2-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,4905,0,286,0.000832
