Project,BugId,Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Jsoup,58,SBIR,1.0,1.5,1,1,1,1,1,0.0,0,0,0,
Jsoup,58,BoostN,3.0,8.0,0,0,1,1,1,0.6470588235294118,0,0,0,
Jsoup,59,Ochiai,,,0,0,0,0,0,,0,0,0,
Jsoup,59,SBIR,,,0,0,0,0,0,,0,0,0,
Jsoup,59,BoostN,,,0,0,0,0,0,,0,0,0,
Jsoup,60,Ochiai,2.0,2.0,0,1,1,1,1,0.05263157894736842,0,0,0,
Jsoup,60,SBIR,2.0,2.0,0,1,1,1,1,0.05263157894736842,0,0,0,
Jsoup,60,BoostN,16.5,16.5,0,0,0,0,0,0.8157894736842105,0,0,0,
Jsoup,61,Ochiai,2.0,2.0,0,1,1,1,1,0.05263157894736842,0,0,0,
Jsoup,61,SBIR,2.0,2.0,0,1,1,1,1,0.05263157894736842,0,0,0,
Jsoup,61,BoostN,15.0,15.0,0,0,0,0,0,0.7368421052631579,0,0,0,
Jsoup,62,Ochiai,,,0,0,0,0,0,,0,0,0,
Jsoup,62,SBIR,,,0,0,0,0,0,,0,0,0,
Jsoup,62,BoostN,,,0,0,0,0,0,,0,0,0,
Jsoup,63,Ochiai,7.0,9.0,0,0,0,0,0,0.4375,0,0,0,
Jsoup,63,SBIR,1.0,4.5,1,1,1,1,1,0.5,0,0,0,
Jsoup,63,BoostN,1.0,2.5,1,1,1,1,1,-0.03125,0,0,0,
Jsoup,64,Ochiai,5.0,5.0,0,0,0,0,1,0.2222222222222222,0,0,0,
Jsoup,64,SBIR,5.0,5.0,0,0,0,0,1,0.2222222222222222,0,0,0,
Jsoup,64,BoostN,7.0,7.0,0,0,0,0,0,0.3333333333333333,0,0,0,
Jsoup,65,Ochiai,18.0,18.0,0,0,0,0,0,0.9444444444444444,0,0,0,
Jsoup,65,SBIR,16.0,16.0,0,0,0,0,0,0.8333333333333334,0,0,0,
Jsoup,65,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Jsoup,66,Ochiai,,,0,0,0,0,0,,0,0,0,
Jsoup,66,SBIR,,,0,0,0,0,0,,0,0,0,
Jsoup,66,BoostN,,,0,0,0,0,0,,0,0,0,
Jsoup,67,Ochiai,,,0,0,0,0,0,,0,0,0,
Jsoup,67,SBIR,,,0,0,0,0,0,,0,0,0,
Jsoup,67,BoostN,,,0,0,0,0,0,,0,0,0,
Jsoup,68,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Jsoup,68,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Jsoup,68,BoostN,5.0,5.0,0,0,0,0,1,0.2222222222222222,0,0,0,
Jsoup,69,Ochiai,,,0,0,0,0,0,,0,0,0,
Jsoup,69,SBIR,,,0,0,0,0,0,,0,0,0,
Jsoup,69,BoostN,,,0,0,0,0,0,,0,0,0,
Jsoup,70,Ochiai,,,0,0,0,0,0,,0,0,0,
Jsoup,70,SBIR,,,0,0,0,0,0,,0,0,0,
Jsoup,70,BoostN,,,0,0,0,0,0,,0,0,0,
Jsoup,71,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Jsoup,71,SBIR,2.0,2.0,0,1,1,1,1,0.058823529411764705,0,0,0,
Jsoup,71,BoostN,8.0,8.0,0,0,0,0,0,0.4117647058823529,0,0,0,
Jsoup,72,Ochiai,9.0,9.0,0,0,0,0,0,0.4444444444444444,0,0,0,
Jsoup,72,SBIR,9.0,9.0,0,0,0,0,0,0.4444444444444444,0,0,0,
Jsoup,72,BoostN,8.0,8.0,0,0,0,0,0,0.3888888888888889,0,0,0,
Jsoup,73,Ochiai,,,0,0,0,0,0,,0,0,0,
Jsoup,73,SBIR,,,0,0,0,0,0,,0,0,0,
Jsoup,73,BoostN,,,0,0,0,0,0,,0,0,0,
Jsoup,74,Ochiai,,,0,0,0,0,0,,0,0,0,
Jsoup,74,SBIR,,,0,0,0,0,0,,0,0,0,
Jsoup,74,BoostN,,,0,0,0,0,0,,0,0,0,
Jsoup,75,Ochiai,12.0,12.0,0,0,0,0,0,0.6111111111111112,0,0,0,
Jsoup,75,SBIR,8.0,8.0,0,0,0,0,0,0.3888888888888889,0,0,0,
Jsoup,75,BoostN,2.0,2.0,0,1,1,1,1,0.05555555555555555,0,0,0,
Jsoup,76,Ochiai,18.0,18.0,0,0,0,0,0,0.9444444444444444,0,0,0,
Jsoup,76,SBIR,16.0,16.0,0,0,0,0,0,0.8333333333333334,0,0,0,
Jsoup,76,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Jsoup,77,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Jsoup,77,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Jsoup,77,BoostN,14.0,14.0,0,0,0,0,0,0.7647058823529411,0,0,0,
Jsoup,78,Ochiai,11.0,11.0,0,0,0,0,0,0.5882352941176471,0,0,0,
Jsoup,78,SBIR,7.0,7.0,0,0,0,0,0,0.35294117647058826,0,0,0,
Jsoup,78,BoostN,3.0,3.0,0,0,1,1,1,0.11764705882352941,0,0,0,
Jsoup,79,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Jsoup,79,SBIR,3.0,3.0,0,0,1,1,1,0.11764705882352941,0,0,0,
Jsoup,79,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Jsoup,80,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Jsoup,80,SBIR,5.0,5.0,0,0,0,0,1,0.23529411764705882,0,0,0,
Jsoup,80,BoostN,3.0,3.0,0,0,1,1,1,0.11764705882352941,0,0,0,
Jsoup,81,Ochiai,3.0,3.0,0,0,1,1,1,0.1111111111111111,0,0,0,
Jsoup,81,SBIR,3.0,3.0,0,0,1,1,1,0.1111111111111111,0,0,0,
Jsoup,81,BoostN,3.0,3.0,0,0,1,1,1,0.1111111111111111,0,0,0,
Jsoup,82,Ochiai,11.0,11.0,0,0,0,0,0,0.5263157894736842,0,0,0,
Jsoup,82,SBIR,10.0,10.0,0,0,0,0,0,0.47368421052631576,0,0,0,
Jsoup,82,BoostN,3.0,3.0,0,0,1,1,1,0.10526315789473684,0,0,0,
Jsoup,83,Ochiai,,,0,0,0,0,0,,0,0,0,
Jsoup,83,SBIR,,,0,0,0,0,0,,0,0,0,
Jsoup,83,BoostN,,,0,0,0,0,0,,0,0,0,
Jsoup,84,Ochiai,,,0,0,0,0,0,,0,0,0,
Jsoup,84,SBIR,,,0,0,0,0,0,,0,0,0,
Jsoup,84,BoostN,,,0,0,0,0,0,,0,0,0,
Jsoup,85,Ochiai,2.0,2.0,0,1,1,1,1,0.058823529411764705,0,0,0,
Jsoup,85,SBIR,7.0,7.0,0,0,0,0,0,0.35294117647058826,0,0,0,
Jsoup,85,BoostN,6.0,6.0,0,0,0,0,0,0.29411764705882354,0,0,0,
Jsoup,86,Ochiai,1.5,1.5,0,1,1,1,1,0.029411764705882353,0,0,0,
Jsoup,86,SBIR,2.0,2.0,0,1,1,1,1,0.058823529411764705,0,0,0,
Jsoup,86,BoostN,3.0,3.0,0,0,1,1,1,0.11764705882352941,0,0,0,
Jsoup,87,Ochiai,1.5,9.833333333333334,0,1,1,1,1,0.8823529411764706,0,0,0,
Jsoup,87,SBIR,9.0,12.666666666666666,0,0,0,0,0,0.9411764705882353,0,0,0,
Jsoup,87,BoostN,3.0,9.166666666666666,0,0,1,1,1,0.9117647058823529,0,0,0,
Jsoup,88,Ochiai,5.0,5.0,0,0,0,0,1,0.23529411764705882,0,0,0,
Jsoup,88,SBIR,3.0,3.0,0,0,1,1,1,0.11764705882352941,0,0,0,
Jsoup,88,BoostN,17.5,17.5,0,0,0,0,0,0.9705882352941176,0,0,0,
Jsoup,89,Ochiai,3.0,3.0,0,0,1,1,1,0.11764705882352941,0,0,0,
Jsoup,89,SBIR,3.0,3.0,0,0,1,1,1,0.11764705882352941,0,0,0,
Jsoup,89,BoostN,3.0,3.0,0,0,1,1,1,0.11764705882352941,0,0,0,
Jsoup,90,Ochiai,,,0,0,0,0,0,,0,0,0,
Jsoup,90,SBIR,,,0,0,0,0,0,,0,0,0,
Jsoup,90,BoostN,,,0,0,0,0,0,,0,0,0,
Jsoup,91,Ochiai,,,0,0,0,0,0,,0,0,0,
Jsoup,91,SBIR,,,0,0,0,0,0,,0,0,0,
Jsoup,91,BoostN,,,0,0,0,0,0,,0,0,0,
Jsoup,92,Ochiai,13.0,13.0,0,0,0,0,0,0.631578947368421,0,0,0,
Jsoup,92,SBIR,11.0,11.0,0,0,0,0,0,0.5263157894736842,0,0,0,
Jsoup,92,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Jsoup,93,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Jsoup,93,SBIR,2.0,2.0,0,1,1,1,1,0.0625,0,0,0,
Jsoup,93,BoostN,4.0,4.0,0,0,0,1,1,0.1875,0,0,0,
JxPath,1,Ochiai,,,0,0,0,0,0,,0,0,0,
JxPath,1,SBIR,,,0,0,0,0,0,,0,0,0,
JxPath,1,BoostN,,,0,0,0,0,0,,0,0,0,
JxPath,2,Ochiai,11.5,13.75,0,0,0,0,0,0.7777777777777778,0,0,0,
JxPath,2,SBIR,10.0,13.5,0,0,0,0,0,0.8333333333333334,0,0,0,
JxPath,2,BoostN,6.0,8.5,0,0,0,0,0,0.5,0,0,0,
JxPath,3,Ochiai,12.0,14.0,0,0,0,0,0,0.875,0,0,0,
JxPath,3,SBIR,11.0,14.0,0,0,0,0,0,0.9375,0,0,0,
JxPath,3,BoostN,1.0,1.5,1,1,1,1,1,0.0,0,0,0,
JxPath,4,Ochiai,,,0,0,0,0,0,,0,0,0,
JxPath,4,SBIR,,,0,0,0,0,0,,0,0,0,
JxPath,4,BoostN,,,0,0,0,0,0,,0,0,0,
JxPath,5,Ochiai,1.5,1.5,0,1,1,1,1,0.03125,0,0,0,
JxPath,5,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
JxPath,5,BoostN,6.0,6.0,0,0,0,0,0,0.3125,0,0,0,
JxPath,6,Ochiai,2.0,2.0,0,1,1,1,1,0.05263157894736842,0,0,0,
JxPath,6,SBIR,7.0,7.0,0,0,0,0,0,0.3157894736842105,0,0,0,
JxPath,6,BoostN,9.0,9.0,0,0,0,0,0,0.42105263157894735,0,0,0,
JxPath,7,Ochiai,,,0,0,0,0,0,,0,0,0,
JxPath,7,SBIR,,,0,0,0,0,0,,0,0,0,
JxPath,7,BoostN,,,0,0,0,0,0,,0,0,0,
JxPath,8,Ochiai,2.0,2.0,0,1,1,1,1,0.05263157894736842,0,0,0,
JxPath,8,SBIR,3.0,3.0,0,0,1,1,1,0.10526315789473684,0,0,0,
JxPath,8,BoostN,6.0,6.0,0,0,0,0,0,0.2631578947368421,0,0,0,
JxPath,9,Ochiai,10.0,10.0,0,0,0,0,0,0.47368421052631576,0,0,0,
JxPath,9,SBIR,11.0,11.0,0,0,0,0,0,0.5263157894736842,0,0,0,
JxPath,9,BoostN,3.5,3.5,0,0,0,1,1,0.13157894736842105,0,0,0,
JxPath,10,Ochiai,,,0,0,0,0,0,,0,0,0,
JxPath,10,SBIR,,,0,0,0,0,0,,0,0,0,
JxPath,10,BoostN,,,0,0,0,0,0,,0,0,0,
JxPath,11,Ochiai,,,0,0,0,0,0,,0,0,0,
JxPath,11,SBIR,,,0,0,0,0,0,,0,0,0,
JxPath,11,BoostN,,,0,0,0,0,0,,0,0,0,
JxPath,12,Ochiai,,,0,0,0,0,0,,0,0,0,
JxPath,12,SBIR,,,0,0,0,0,0,,0,0,0,
JxPath,12,BoostN,,,0,0,0,0,0,,0,0,0,
JxPath,13,Ochiai,2.0,2.0,0,1,1,1,1,0.05263157894736842,0,0,0,
JxPath,13,SBIR,2.0,2.0,0,1,1,1,1,0.05263157894736842,0,0,0,
JxPath,13,BoostN,2.0,2.0,0,1,1,1,1,0.05263157894736842,0,0,0,
JxPath,14,Ochiai,5.5,5.5,0,0,0,0,0,0.21875,0,0,0,
JxPath,14,SBIR,9.0,9.5,0,0,0,0,0,0.5,0,0,0,
JxPath,14,BoostN,8.0,8.5,0,0,0,0,0,0.4375,0,0,0,
JxPath,15,Ochiai,7.0,7.0,0,0,0,0,0,0.35294117647058826,0,0,0,
JxPath,15,SBIR,8.0,8.0,0,0,0,0,0,0.4117647058823529,0,0,0,
JxPath,15,BoostN,11.5,11.5,0,0,0,0,0,0.6176470588235294,0,0,0,
JxPath,16,Ochiai,5.0,8.5,0,0,0,0,1,0.5882352941176471,0,0,0,
JxPath,16,SBIR,11.0,11.5,0,0,0,0,0,0.5882352941176471,0,0,0,
JxPath,16,BoostN,1.0,1.5,1,1,1,1,1,0.0,0,0,0,
JxPath,17,Ochiai,5.5,5.5,0,0,0,0,0,0.21875,0,0,0,
JxPath,17,SBIR,4.0,5.0,0,0,0,1,1,0.25,0,0,0,
JxPath,17,BoostN,2.0,2.5,0,1,1,1,1,0.0625,0,0,0,
JxPath,18,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
JxPath,18,SBIR,12.0,12.0,0,0,0,0,0,0.6111111111111112,0,0,0,
JxPath,18,BoostN,7.0,7.0,0,0,0,0,0,0.3333333333333333,0,0,0,
JxPath,19,Ochiai,11.0,11.0,0,0,0,0,0,0.5555555555555556,0,0,0,
JxPath,19,SBIR,11.0,11.0,0,0,0,0,0,0.5555555555555556,0,0,0,
JxPath,19,BoostN,9.0,9.0,0,0,0,0,0,0.4444444444444444,0,0,0,
JxPath,20,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
JxPath,20,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
JxPath,20,BoostN,2.0,2.0,0,1,1,1,1,0.05555555555555555,0,0,0,
JxPath,21,Ochiai,,,0,0,0,0,0,,0,0,0,
JxPath,21,SBIR,,,0,0,0,0,0,,0,0,0,
JxPath,21,BoostN,,,0,0,0,0,0,,0,0,0,
JxPath,22,Ochiai,,,0,0,0,0,0,,0,0,0,
JxPath,22,SBIR,,,0,0,0,0,0,,0,0,0,
JxPath,22,BoostN,,,0,0,0,0,0,,0,0,0,
Lang,3,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,3,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,3,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,4,Ochiai,1.0,1.5,1,1,1,1,1,0.0,0,0,0,
Lang,4,SBIR,6.0,6.5,0,0,0,0,0,0.3333333333333333,0,0,0,
Lang,4,BoostN,6.0,6.5,0,0,0,0,0,0.3333333333333333,0,0,0,
Lang,5,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,5,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,5,BoostN,10.0,10.0,0,0,0,0,0,0.6428571428571429,0,0,0,
Lang,6,Ochiai,11.0,11.0,0,0,0,0,0,0.625,0,0,0,
Lang,6,SBIR,10.0,10.0,0,0,0,0,0,0.5625,0,0,0,
Lang,6,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,7,Ochiai,1.0,6.25,1,1,1,1,1,0.7307692307692307,0,0,0,
Lang,7,SBIR,1.0,6.5,1,1,1,1,1,0.7692307692307693,0,0,0,
Lang,7,BoostN,1.0,1.5,1,1,1,1,1,0.0,0,0,0,
Lang,8,Ochiai,,,0,0,0,0,0,,0,0,0,
Lang,8,SBIR,,,0,0,0,0,0,,0,0,0,
Lang,8,BoostN,,,0,0,0,0,0,,0,0,0,
Lang,9,Ochiai,,,0,0,0,0,0,,0,0,0,
Lang,9,SBIR,,,0,0,0,0,0,,0,0,0,
Lang,9,BoostN,,,0,0,0,0,0,,0,0,0,
Lang,10,Ochiai,9.0,9.0,0,0,0,0,0,0.5714285714285714,0,0,0,
Lang,10,SBIR,4.0,4.0,0,0,0,1,1,0.21428571428571427,0,0,0,
Lang,10,BoostN,5.0,5.0,0,0,0,0,1,0.2857142857142857,0,0,0,
Lang,11,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,11,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,11,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,12,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,12,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,12,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,13,Ochiai,,,0,0,0,0,0,,0,0,0,
Lang,13,SBIR,,,0,0,0,0,0,,0,0,0,
Lang,13,BoostN,,,0,0,0,0,0,,0,0,0,
Lang,14,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,14,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,14,BoostN,6.0,6.0,0,0,0,0,0,0.2777777777777778,0,0,0,
Lang,15,Ochiai,2.0,4.5,0,1,1,1,1,0.3125,0,0,0,
Lang,15,SBIR,6.0,9.0,0,0,0,0,0,0.625,0,0,0,
Lang,15,BoostN,1.0,1.75,1,1,1,1,1,0.03125,0,0,0,
Lang,16,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,16,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,16,BoostN,3.0,3.0,0,0,1,1,1,0.13333333333333333,0,0,0,
Lang,17,Ochiai,11.0,11.0,0,0,0,0,0,0.5555555555555556,0,0,0,
Lang,17,SBIR,11.0,11.0,0,0,0,0,0,0.5555555555555556,0,0,0,
Lang,17,BoostN,5.0,5.0,0,0,0,0,1,0.2222222222222222,0,0,0,
Lang,19,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,19,SBIR,7.0,7.0,0,0,0,0,0,0.4,0,0,0,
Lang,19,BoostN,6.0,6.0,0,0,0,0,0,0.3333333333333333,0,0,0,
Lang,20,Ochiai,2.0,3.0,0,1,1,1,1,0.13333333333333333,0,0,0,
Lang,20,SBIR,7.0,8.0,0,0,0,0,0,0.4666666666666667,0,0,0,
Lang,20,BoostN,7.5,7.5,0,0,0,0,0,0.36666666666666664,0,0,0,
Lang,21,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,21,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,21,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,22,Ochiai,3.0,3.0,0,0,1,1,1,0.125,0,0,0,
Lang,22,SBIR,7.0,7.0,0,0,0,0,0,0.375,0,0,0,
Lang,22,BoostN,13.0,13.0,0,0,0,0,0,0.75,0,0,0,
Lang,23,Ochiai,,,0,0,0,0,0,,0,0,0,
Lang,23,SBIR,,,0,0,0,0,0,,0,0,0,
Lang,23,BoostN,,,0,0,0,0,0,,0,0,0,
Lang,24,Ochiai,2.0,2.0,0,1,1,1,1,0.0625,0,0,0,
Lang,24,SBIR,2.0,2.0,0,1,1,1,1,0.0625,0,0,0,
Lang,24,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,26,Ochiai,4.0,4.0,0,0,0,1,1,0.15789473684210525,0,0,0,
Lang,26,SBIR,4.0,4.0,0,0,0,1,1,0.15789473684210525,0,0,0,
Lang,26,BoostN,10.5,10.5,0,0,0,0,0,0.5,0,0,0,
Lang,27,Ochiai,5.5,5.5,0,0,0,0,0,0.25,0,0,0,
Lang,27,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,27,BoostN,3.0,3.0,0,0,1,1,1,0.1111111111111111,0,0,0,
Lang,28,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,28,SBIR,6.0,6.0,0,0,0,0,0,0.2631578947368421,0,0,0,
Lang,28,BoostN,6.0,6.0,0,0,0,0,0,0.2631578947368421,0,0,0,
Lang,29,Ochiai,1.5,1.5,0,1,1,1,1,0.03125,0,0,0,
Lang,29,SBIR,8.0,8.0,0,0,0,0,0,0.4375,0,0,0,
Lang,29,BoostN,11.0,11.0,0,0,0,0,0,0.625,0,0,0,
Lang,30,Ochiai,1.0,5.1,1,1,1,1,1,0.2857142857142857,0,0,0,
Lang,30,SBIR,6.0,10.2,0,0,0,0,0,0.5714285714285714,0,0,0,
Lang,30,BoostN,4.0,10.0,0,0,0,1,1,0.7857142857142857,0,0,0,
Lang,31,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,31,SBIR,6.0,6.0,0,0,0,0,0,0.29411764705882354,0,0,0,
Lang,31,BoostN,4.0,4.0,0,0,0,1,1,0.17647058823529413,0,0,0,
Lang,32,Ochiai,6.5,6.5,0,0,0,0,0,0.20588235294117646,0,0,0,
Lang,32,SBIR,6.0,8.333333333333334,0,0,0,0,0,0.4117647058823529,0,0,0,
Lang,32,BoostN,8.0,14.333333333333334,0,0,0,0,0,0.8529411764705882,0,0,0,
Lang,33,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,33,SBIR,6.0,6.0,0,0,0,0,0,0.29411764705882354,0,0,0,
Lang,33,BoostN,8.0,8.0,0,0,0,0,0,0.4117647058823529,0,0,0,
Lang,34,Ochiai,,,0,0,0,0,0,,0,0,0,
Lang,34,SBIR,,,0,0,0,0,0,,0,0,0,
Lang,34,BoostN,,,0,0,0,0,0,,0,0,0,
Lang,35,Ochiai,1.0,4.5,1,1,1,1,1,0.375,0,0,0,
Lang,35,SBIR,8.0,9.5,0,0,0,0,0,0.5625,0,0,0,
Lang,35,BoostN,6.0,7.0,0,0,0,0,0,0.375,0,0,0,
Lang,36,Ochiai,1.0,5.0,1,1,1,1,1,0.4666666666666667,0,0,0,
Lang,36,SBIR,1.0,5.5,1,1,1,1,1,0.5333333333333333,0,0,0,
Lang,36,BoostN,1.0,1.5,1,1,1,1,1,0.0,0,0,0,
Lang,37,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,37,SBIR,6.0,6.0,0,0,0,0,0,0.3125,0,0,0,
Lang,37,BoostN,4.0,4.0,0,0,0,1,1,0.1875,0,0,0,
Lang,38,Ochiai,1.5,1.5,0,1,1,1,1,0.027777777777777776,0,0,0,
Lang,38,SBIR,4.0,4.0,0,0,0,1,1,0.16666666666666666,0,0,0,
Lang,38,BoostN,9.0,9.0,0,0,0,0,0,0.4444444444444444,0,0,0,
Lang,39,Ochiai,1.5,1.5,0,1,1,1,1,0.03571428571428571,0,0,0,
Lang,39,SBIR,8.0,8.0,0,0,0,0,0,0.5,0,0,0,
Lang,39,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,40,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,40,SBIR,9.0,9.0,0,0,0,0,0,0.4444444444444444,0,0,0,
Lang,40,BoostN,11.5,11.5,0,0,0,0,0,0.5833333333333334,0,0,0,
Lang,41,Ochiai,3.5,3.5,0,0,0,1,1,0.10714285714285714,0,0,0,
Lang,41,SBIR,3.0,3.5,0,0,1,1,1,0.14285714285714285,0,0,0,
Lang,41,BoostN,6.5,6.5,0,0,0,0,0,0.32142857142857145,0,0,0,
Lang,42,Ochiai,,,0,0,0,0,0,,0,0,0,
Lang,42,SBIR,,,0,0,0,0,0,,0,0,0,
Lang,42,BoostN,,,0,0,0,0,0,,0,0,0,
Lang,43,Ochiai,1.5,1.5,0,1,1,1,1,0.03333333333333333,0,0,0,
Lang,43,SBIR,8.0,8.0,0,0,0,0,0,0.4666666666666667,0,0,0,
Lang,43,BoostN,10.0,10.0,0,0,0,0,0,0.6,0,0,0,
Lang,44,Ochiai,1.5,1.5,0,1,1,1,1,0.027777777777777776,0,0,0,
Lang,44,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,44,BoostN,1.5,1.5,0,1,1,1,1,0.027777777777777776,0,0,0,
Lang,45,Ochiai,1.5,1.5,0,1,1,1,1,0.03125,0,0,0,
Lang,45,SBIR,7.0,7.0,0,0,0,0,0,0.375,0,0,0,
Lang,45,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,46,Ochiai,1.0,5.25,1,1,1,1,1,0.25,0,0,0,
Lang,46,SBIR,1.0,3.5,1,1,1,1,1,0.0,0,0,0,
Lang,46,BoostN,5.5,5.5,0,0,0,0,0,-0.05,0,0,0,
Lang,47,Ochiai,2.0,2.5,0,1,1,1,1,0.06666666666666667,0,0,0,
Lang,47,SBIR,8.0,8.5,0,0,0,0,0,0.4666666666666667,0,0,0,
Lang,47,BoostN,1.5,1.5,0,1,1,1,1,-0.03333333333333333,0,0,0,
Lang,49,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,49,SBIR,6.0,6.0,0,0,0,0,0,0.3333333333333333,0,0,0,
Lang,49,BoostN,2.0,2.0,0,1,1,1,1,0.06666666666666667,0,0,0,
Lang,50,Ochiai,7.0,7.0,0,0,0,0,0,0.38461538461538464,0,0,0,
Lang,50,SBIR,2.0,3.5,0,1,1,1,1,0.23076923076923078,0,0,0,
Lang,50,BoostN,2.0,2.0,0,1,1,1,1,0.0,0,0,0,
Lang,51,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,51,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,51,BoostN,9.0,9.0,0,0,0,0,0,0.5,0,0,0,
Lang,52,Ochiai,2.0,2.0,0,1,1,1,1,0.06666666666666667,0,0,0,
Lang,52,SBIR,3.0,3.0,0,0,1,1,1,0.13333333333333333,0,0,0,
Lang,52,BoostN,8.5,8.5,0,0,0,0,0,0.5,0,0,0,
Lang,53,Ochiai,1.5,1.5,0,1,1,1,1,0.03125,0,0,0,
Lang,53,SBIR,12.0,12.0,0,0,0,0,0,0.6875,0,0,0,
Lang,53,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,54,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,54,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,54,BoostN,10.0,10.0,0,0,0,0,0,0.6923076923076923,0,0,0,
Lang,55,Ochiai,3.0,3.0,0,0,1,1,1,0.14285714285714285,0,0,0,
Lang,55,SBIR,3.0,3.0,0,0,1,1,1,0.14285714285714285,0,0,0,
Lang,55,BoostN,3.5,3.5,0,0,0,1,1,0.17857142857142858,0,0,0,
Lang,56,Ochiai,,,0,0,0,0,0,,0,0,0,
Lang,56,SBIR,,,0,0,0,0,0,,0,0,0,
Lang,56,BoostN,,,0,0,0,0,0,,0,0,0,
Lang,57,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,57,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,57,BoostN,2.5,2.5,0,0,1,1,1,0.11538461538461539,0,0,0,
Lang,58,Ochiai,1.5,1.5,0,1,1,1,1,0.029411764705882353,0,0,0,
Lang,58,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,58,BoostN,2.0,2.0,0,1,1,1,1,0.058823529411764705,0,0,0,
Lang,59,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,59,SBIR,9.0,9.0,0,0,0,0,0,0.5,0,0,0,
Lang,59,BoostN,2.0,2.0,0,1,1,1,1,0.0625,0,0,0,
Lang,60,Ochiai,1.0,6.75,1,1,1,1,1,0.65625,0,0,0,
Lang,60,SBIR,6.0,9.0,0,0,0,0,0,0.625,0,0,0,
